./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0006.smt2,sat,0.01,sat,0.00
./QF_LRA/DTP-Scheduling/constraints-cooking02.smt2,sat,0.01,sat,0.02
./QF_LRA/tta_startup/simple_startup_15nodes.synchro.base.smt2,unsat,0.11,unsat,1.08
./QF_LRA/2019-ezsmt/blending/9.smt2,unsat,5.15,unsat,5.07
./QF_LRA/sal/tgc/tgc_io-safe-16.smt2,unsat,0.14,unsat,0.52
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0004.smt2,sat,0.01,sat,0.01
./QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0013.smt2,sat,0.01,sat,0.00
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0104.smt2,sat,0.01,sat,0.00
./QF_LRA/clock_synchro/clocksynchro_8clocks.main_invar.base.smt2,unsat,0.09,unsat,0.37
./QF_LRA/LassoRanker/CooperatingT2/eric2.t2.c_Iteration3_Loop_7-phaseTemplate.smt2,sat,1.43,sat,12.72
./QF_LRA/sc/sc-17.induction3.cvc.smt2,sat,0.18,sat,0.78
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0018.smt2,sat,0.01,sat,0.00
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_gr2006.c.i_4_4_3.bpl_7.smt2,unsat,4.48,unsat,13.03
./QF_LRA/sc/sc-24.induction2.cvc.smt2,sat,0.36,sat,1.76
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_gj2007.c.i_4_3_3.bpl_7.smt2,unsat,5.22,unsat,12.94
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-5.smt2,unsat,0.02,unsat,0.09
./QF_LRA/sc/sc-18.induction2.cvc.smt2,sat,0.27,sat,1.81
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_hhk2008.c.i_3_3_2.bpl_7.smt2,sat,2.66,sat,1.42
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0032.smt2,sat,0.01,sat,0.00
./QF_LRA/sal/windowreal/windowreal-no_t_deadlock-9.smt2,unsat,0.03,unsat,0.17
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0112.smt2,unsat,0.01,unsat,0.00
./QF_LRA/LassoRanker/Ultimate/CooperatingT2_consts1.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,sat,0.41,sat,3.80
./QF_LRA/uart/uart-23.base.cvc.smt2,unsat,5.98,unsat,21.75
./QF_LRA/tta_startup/simple_startup_12nodes.abstract.base.smt2,unsat,0.08,unsat,0.68
./QF_LRA/tta_startup/simple_startup_5nodes.abstract.base.smt2,unsat,0.03,unsat,0.16
./QF_LRA/uart/uart-22.base.cvc.smt2,unsat,4.44,unsat,25.29
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0041.smt2,unsat,0.01,unsat,0.00
./QF_LRA/uart/uart-33.induction.cvc.smt2,sat,1.34,sat,3.51
./QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_5.lp.smt2,sat,6.18,sat,18.96
./QF_LRA/keymaera/integer_cubic_root_knuth-node1362.smt2,unsat,0.01,unsat,0.00
./QF_LRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0035.smt2,sat,0.01,sat,0.00
./QF_LRA/LassoRanker/Ultimate/OpposedDisjuncts.bpl_Iteration1_Lasso_2-pieceTemplate.smt2,unsat,7.77,unsat,31.67
./QF_LRA/LassoRanker/CooperatingT2/efegp.t2.c_Iteration1_Lasso_3-pieceTemplate.smt2,unsat,2.07,unsat,21.07
./QF_LRA/sc/sc-37.induction.cvc.smt2,sat,0.29,sat,1.92
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0008.smt2,sat,0.01,sat,0.01
./QF_LRA/tta_startup/simple_startup_10nodes.bug.induct.smt2,sat,2.79,sat,38.63
./QF_LRA/sal/gasburner/gasburner-prop3-11.smt2,unsat,0.02,unsat,0.11
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0120.smt2,sat,0.01,sat,0.01
./QF_LRA/sc/sc-16.induction.cvc.smt2,sat,0.08,sat,0.42
