./QF_NIA/leipzig/term-xpOcFG.smt2,true,1,1,1,1,1,1,1,1,0.0248906,0.010232,0.00590317,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-jCge40.smt2,true,1,1,1,1,1,1,1,1,0.0247,0.00707058,0.00628929,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-mGd00U.smt2,true,1,1,1,1,1,1,1,1,0.0398702,0.0120787,0.00633003,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-yQHKkv.smt2,true,1,1,1,1,1,1,1,1,0.0205451,0.0069388,0.00622481,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-Yi0Ihn.smt2,true,1,1,1,1,1,1,1,1,0.014573,0.00606323,0.00765756,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-MT0pqd.smt2,true,1,1,1,1,1,1,1,1,0.0117217,0.00320136,0.0053427,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-hCYJUH.smt2,true,1,1,1,1,1,1,1,1,0.021629,0.0139785,0.00900532,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-7DXK1v.smt2,true,1,1,1,1,1,1,1,1,0.0711969,0.0298003,0.0101295,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-NsXpL3.smt2,true,1,1,1,1,1,1,1,1,0.020256,0.00676861,0.00583228,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-uxNAu4.smt2,true,1,1,1,1,1,1,1,1,0.0378121,0.0162954,0.00585441,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-PoKkYi.smt2,true,1,1,1,1,1,1,1,1,0.0333285,0.0134958,0.00634285,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-UCZhjg.smt2,true,1,1,1,1,1,1,1,1,0.0215036,0.00789132,0.00892759,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-uI6QEr.smt2,true,1,1,1,1,1,1,1,1,0.0172713,0.00747087,0.0064855,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-fFoQCf.smt2,true,1,1,1,1,1,1,1,1,0.0221316,0.00713434,0.0057599,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-KEViid.smt2,true,1,1,1,1,1,1,1,1,0.0414595,0.0142889,0.00672613,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-F85Fh4.smt2,true,1,1,1,1,1,1,1,1,0.0311451,0.0103118,0.00581214,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-4Th0Gp.smt2,true,1,1,1,1,1,1,1,1,0.0545118,0.0173622,0.00688774,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-rGohwx.smt2,true,1,1,1,1,1,1,1,1,0.0204823,0.00947937,0.00568409,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-AvoWGH.smt2,true,1,1,1,1,1,1,1,1,0.013276,0.00391351,0.00598271,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-oPCuPe.smt2,true,1,1,1,1,1,1,1,1,0.0216783,0.00938512,0.00614826,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-VzZ1SP.smt2,true,1,1,1,1,1,1,1,1,0.0151281,0.00496968,0.00707669,1,0,1,0,0,0,0,0
./QF_NIA/leipzig/term-XoKPE3.smt2,true,1,1,1,1,1,1,1,1,0.0228806,0.0130468,0.00892697,1,0,0,0,0,0,0,0
./QF_NIA/leipzig/term-9uFTFt.smt2,true,1,1,1,1,1,1,1,1,0.0700204,0.0290248,0.00733928,1,0,1,0,0,0,0,0
