./QF_LRA/uart/uart-9.induction.cvc.smt2,0.58
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_70_300_1155482584_5.lp.smt2,2.73
./QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0019.smt2,0.02
./QF_LRA/DTP-Scheduling/constraints-tempo-width-60.smt2,13.61
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0030.smt2,0.02
./QF_LRA/miplib/fixnet-5000.smt2,6.08
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0013.smt2,0.02
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_two_index_04.i_3_2_2.bpl_11.smt2,0.80
./QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0015.smt2,0.02
./QF_LRA/LassoRanker/CooperatingT2/toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration9_Loop_7-phaseTemplate.smt2,14.62
./QF_LRA/sc/sc-11.induction3.cvc.smt2,0.31
./QF_LRA/LassoRanker/CooperatingT2/mc91test.t2.c_Iteration6_Loop_4-pieceTemplate.smt2,15.65
./QF_LRA/sc/sc-30.induction2.cvc.smt2,1.56
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A60.smt2,5.29
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0036.smt2,0.01
./QF_LRA/DTP-Scheduling/constraints-cooking16.smt2,0.11
./QF_LRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0082.smt2,0.01
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_init7_ground.i_3_2_2.bpl_7.smt2,2.35
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0041.smt2,0.01
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_6.lp.smt2,1.53
./QF_LRA/sc/sc-12.induction3.cvc.smt2,0.31
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0047.smt2,0.01
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0005.smt2,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0035.smt2,0.02
./QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0026.smt2,0.02
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-40.smt2,0.37
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0069.smt2,0.01
./QF_LRA/LassoRanker/CooperatingT2/smagillc-fail.t2.c_Iteration1_Loop_7-phaseTemplate.smt2,18.30
./QF_LRA/tropical-matrix/constraint-269735.smt2,10.62
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0018.smt2,0.02
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0024.smt2,0.03
./QF_LRA/2019-ezsmt/travellingSalesperson/rand_80_340_1159656267_16.lp.smt2,3.18
./QF_LRA/uart/uart-8.induction.cvc.smt2,0.34
./QF_LRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0041.smt2,0.02
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_sorting_bubblesort_ground.i_4_3_3.bpl_11.smt2,12.54
./QF_LRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0005.smt2,0.03
./QF_LRA/uart/uart-5.induction.cvc.smt2,0.14
./QF_LRA/TM/p-3-bucket_s10.smt2,16.35
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_array_monotonic.i_3_2_2.bpl_11.smt2,0.67
./QF_LRA/TM/p5-zenonumeric_s7.smt2,21.14
./QF_LRA/DTP-Scheduling/constraints-temporal-machine-shop-2-3-A40.smt2,1.41
./QF_LRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0013.smt2,0.02
./QF_LRA/tta_startup/simple_startup_4nodes.bug.induct.smt2,0.38
./QF_LRA/sc/sc-19.induction2.cvc.smt2,0.63
./QF_LRA/LassoRanker/Ultimate/SanDiego.bpl_Iteration1_Loop_4-pieceTemplate.smt2,3.13
./QF_LRA/meti-tarski/sin/problem/8/weak/sin-problem-8-weak-chunk-0014.smt2,0.02
./QF_LRA/meti-tarski/cbrt/3/weak/cbrt-problem-3-weak-chunk-0053.smt2,0.04
./QF_LRA/sc/sc-25.induction3.cvc.smt2,2.20
./QF_LRA/meti-tarski/Chua/1/IL/L/Chua-1-IL-L-chunk-0043.smt2,0.02
./QF_LRA/LassoRanker/Ultimate/Gcd.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,23.80
./QF_LRA/sal/carpark/Carpark2-ausgabe-8.smt2,1.18
./QF_LRA/LassoRanker/Ultimate/yPositive-SIscaled50.bpl_Iteration1_Loop_5-phaseTemplate.smt2,25.45
./QF_LRA/TM/p3-zenonumeric_s5.smt2,2.86
./QF_LRA/sc/sc-22.induction2.cvc.smt2,0.79
./QF_LRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0031.smt2,0.02
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0043.smt2,0.04
./QF_LRA/miplib/opt1217--6.smt2,8.27
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix7x7.pddl.smt2,2.12
./QF_LRA/uart/uart-26.induction.cvc.smt2,1.62
./QF_LRA/LassoRanker/CooperatingT2/ludcmp.t2.c_Iteration7_Loop_7-phaseTemplate.smt2,27.25
./QF_LRA/DTP-Scheduling/constraints-cooking18.smt2,0.12
./QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0006.smt2,0.01
./QF_LRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0009.smt2,0.01
./QF_LRA/2019-ezsmt/travellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2,3.16
