./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0329.smt2,0.02
./QF_NRA/meti-tarski/sqrt/problem/13/vars5/sqrt-problem-13-vars5-chunk-0021.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0060.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/VC1/L/Chua-2-VC1-L-chunk-0114.smt2,0.02
./QF_NRA/20200911-Pine/1599121902699953000.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0230.smt2,0.01
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0300.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0089.smt2,0.02
./QF_NRA/20200911-Pine/1599121979347401000.smt2,0.01
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0470.smt2,0.02
./QF_NRA/20211101-Geogebra/Triangle-Bottema5_3.smt2,0.02
./QF_NRA/meti-tarski/CMOS/CMOS-opamp-chunk-0227.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0304.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0211.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0122.smt2,0.03
./QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0082.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0294.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/2/weakT/atan-problem-2-weakT-chunk-0009.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0317.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0054.smt2,0.01
./QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0242.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0123.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0149.smt2,0.02
./QF_NRA/meti-tarski/cos/3410/cos-3410-b-chunk-0026.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0064.smt2,0.02
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0518.smt2,0.02
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0066.smt2,0.01
./QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0006.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0099.smt2,0.02
./QF_NRA/meti-tarski/sqrt/problem/sqrt-problem-Melquiond3-chunk-0026.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0554.smt2,0.01
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0623.smt2,0.02
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0450.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0678.smt2,0.01
./QF_NRA/20200911-Pine/1599121978844246000.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/7/sqrt-1mcosq-7-chunk-0124.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/VC2/U/Chua-2-VC2-U-chunk-0127.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/7/weak2/sin-problem-7-weak2-chunk-0115.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0078.smt2,0.01
./QF_NRA/meti-tarski/exp/361/6/exp-361-6-e-chunk-0135.smt2,0.02
./QF_NRA/zankl/matrix-1-all-12.smt2,0.04
./QF_NRA/20220314-Uncu/Rational_Function_Proof_Calls_With_Disjunctive_Denominator_Simplifications/DDC_ProveIneq_JSC_SUMCracker_14b.smt2,0.02
./QF_NRA/hycomp/ball_count_2d_hill_simple.01.qfree_global_8.smt2,0.14
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0153.smt2,0.01
./QF_NRA/hycomp/ball_count_1d_plain.02.redlog_global_6.smt2,0.15
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0093.smt2,0.02
./QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0214.smt2,0.02
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0081.smt2,0.02
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0310.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0581.smt2,0.02
./QF_NRA/hycomp/ball_count_2d_hill_simple.04.seq_lazy_global_14.smt2,0.34
./QF_NRA/meti-tarski/sin/problem/7/sin-problem-7-chunk-0209.smt2,0.02
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0509.smt2,0.01
./QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0024.smt2,0.01
./QF_NRA/meti-tarski/sqrt/1mcosq/8/sqrt-1mcosq-8-chunk-0690.smt2,0.02
./QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0282.smt2,0.02
./QF_NRA/meti-tarski/sin/problem/7/weak/sin-problem-7-weak-chunk-0100.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/weak/atan-vega-3-weak-chunk-0299.smt2,0.02
./QF_NRA/20200911-Pine/1599122164812235000.smt2,0.01
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0019.smt2,0.02
./QF_NRA/hycomp/ball_count_2d_hill_simple.01.seq_lazy_lemmas_global_12.smt2,0.48
./QF_NRA/meti-tarski/atan/problem/2/sqrt/weak/atan-problem-2-sqrt-weak-chunk-0043.smt2,0.01
./QF_NRA/meti-tarski/atan/vega/3/atan-vega-3-chunk-0232.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC2/L/Chua-2-VC2-L-chunk-0029.smt2,0.02
./QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0067.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/IL/U/Chua-2-IL-U-chunk-0102.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/IL/L/Chua-2-IL-L-chunk-0080.smt2,0.02
./QF_NRA/meti-tarski/Chua/2/VC1/U/Chua-2-VC1-U-chunk-0093.smt2,0.02
