./QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_6-phaseTemplate.smt2,0.15,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-04.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking14.smt2,0.02,false
./QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.16,false
./QF_LRA/DTP-Scheduling/constraints-cooking22.smt2,0.04,false
./QF_LRA/DTP-Scheduling/constraints-cooking12.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-40.smt2,0.06,false
./QF_LRA/DTP-Scheduling/constraints-cooking18.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-1.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking20.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-6.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking11.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-depth-2.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking08.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-cooking02.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking17.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-cooking16.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-5.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-60.smt2,0.04,false
./QF_LRA/DTP-Scheduling/constraints-tms-2-3-light-70.smt2,0.05,false
./QF_LRA/DTP-Scheduling/constraints-cooking06.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-9.smt2,0.02,true
./QF_LRA/DTP-Scheduling/constraints-cooking01.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-cooking03.smt2,0.01,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-50.smt2,0.11,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-7.smt2,0.02,false
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix3x3.pddl.smt2,0.02,false
./QF_LRA/LassoRanker/CooperatingT2/matrixsqrt.t2.c_Iteration12_Loop_4-pieceTemplate.smt2,0.20,false
./QF_LRA/DTP-Scheduling/constraints-tempo-matrix5x5.pddl.smt2,0.03,false
./QF_LRA/DTP-Scheduling/constraints-tempo-width-30.smt2,0.05,false
./QF_LRA/uart/uart-6.induction.cvc.smt2,0.04,false
./QF_LRA/LassoRanker/Ultimate/Gcd.bpl_Iteration1_Lasso_7-phaseTemplate.smt2,0.28,false
./QF_LRA/uart/uart-8.induction.cvc.smt2,0.05,false
./QF_LRA/uart/uart-13.induction.cvc.smt2,0.05,false
./QF_LRA/uart/uart-11.induction.cvc.smt2,0.04,false
./QF_LRA/uart/uart-21.induction.cvc.smt2,0.07,false
./QF_LRA/uart/uart-10.induction.cvc.smt2,0.04,false
./QF_LRA/uart/uart-17.induction.cvc.smt2,0.08,false
./QF_LRA/uart/uart-15.induction.cvc.smt2,0.08,false
./QF_LRA/uart/uart-7.induction.cvc.smt2,0.03,false
./QF_LRA/uart/uart-22.induction.cvc.smt2,0.07,false
./QF_LRA/uart/uart-25.induction.cvc.smt2,0.07,false
./QF_LRA/uart/uart-9.induction.cvc.smt2,0.05,false
./QF_LRA/uart/uart-5.induction.cvc.smt2,0.04,false
./QF_LRA/uart/uart-19.induction.cvc.smt2,0.08,true
./QF_LRA/sal/windowreal/windowreal-safe-4.smt2,0.02,false
./QF_LRA/LassoRanker/Ultimate/Gcd_havoc.bpl_Iteration1_Lasso_3-pieceTemplate.smt2,0.32,false
./QF_LRA/uart/uart-18.induction.cvc.smt2,0.08,false
./QF_LRA/sal/windowreal/windowreal-safe2-4.smt2,0.02,false
./QF_LRA/uart/uart-32.induction.cvc.smt2,0.09,false
./QF_LRA/sal/windowreal/windowreal-safe-3.smt2,0.02,false
./QF_LRA/uart/uart-33.induction.cvc.smt2,0.11,false
./QF_LRA/sal/windowreal/windowreal-safe2-3.smt2,0.02,true
./QF_LRA/uart/uart-12.induction.cvc.smt2,0.05,false
./QF_LRA/uart/uart-16.induction.cvc.smt2,0.08,false
./QF_LRA/uart/uart-20.induction.cvc.smt2,0.07,false
./QF_LRA/uart/uart-26.induction.cvc.smt2,0.09,false
./QF_LRA/tropical-matrix/constraint-199552.smt2,0.30,false
./QF_LRA/LassoRanker/CooperatingT2/elmhes.c.i.elmhes.pl.t2.fixed.t2.c_Iteration4_Loop_4-pieceTemplate.smt2,0.31,false
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0032.smt2,0.01,false
./QF_LRA/uart/uart-14.induction.cvc.smt2,0.07,false
./QF_LRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0023.smt2,0.01,false
./QF_LRA/uart/uart-35.induction.cvc.smt2,0.13,false
./QF_LRA/uart/uart-29.induction.cvc.smt2,0.11,false
./QF_LRA/meti-tarski/asin/8/asin-8-chunk-0030.smt2,0.01,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0045.smt2,0.01,false
./QF_LRA/uart/uart-37.induction.cvc.smt2,0.13,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0036.smt2,0.01,true
./QF_LRA/sal/tgc/tgc_io-nosafe-7.smt2,0.04,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0035.smt2,0.01,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0071.smt2,0.01,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0059.smt2,0.01,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0057.smt2,0.01,false
./QF_LRA/sal/carpark/Carpark2-t1-4.smt2,0.05,true
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_running.i_4_2_2.bpl_7.smt2,0.04,false
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0073.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0095.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0017.smt2,0.01,true
./QF_LRA/meti-tarski/cbrt/3/cbrt-problem-3-chunk-0047.smt2,0.01,false
./QF_LRA/LassoRanker/CooperatingT2/p-43.t2.c_Iteration5_Loop_7-phaseTemplate.smt2,0.34,false
./QF_LRA/sal/tgc/tgc_io-safe-20.smt2,0.06,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0051.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0038.smt2,0.01,true
./QF_LRA/uart/uart-23.induction.cvc.smt2,0.09,false
./QF_LRA/sal/carpark/Carpark2-ausgabe-8.smt2,0.08,false
./QF_LRA/uart/uart-27.induction.cvc.smt2,0.10,false
./QF_LRA/uart/uart-24.induction.cvc.smt2,0.11,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0043.smt2,0.01,true
./QF_LRA/uart/uart-31.induction.cvc.smt2,0.09,false
./QF_LRA/sal/tgc/tgc_io-safe-19.smt2,0.07,false
./QF_LRA/uart/uart-39.induction.cvc.smt2,0.15,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0031.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0035.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0045.smt2,0.01,false
./QF_LRA/TM/p-1-bucket_s9.smt2,0.41,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0096.smt2,0.01,true
./QF_LRA/uart/uart-40.induction.cvc.smt2,0.13,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0048.smt2,0.01,true
./QF_LRA/uart/uart-28.induction.cvc.smt2,0.12,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0089.smt2,0.01,false
./QF_LRA/sal/tgc/tgc_io-safe-17.smt2,0.08,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0039.smt2,0.01,true
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_init9_ground.i_3_2_2.bpl_7.smt2,0.08,false
./QF_LRA/sal/tgc/tgc_io-safe-18.smt2,0.08,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0103.smt2,0.01,false
./QF_LRA/2017-Heizmann-UltimateInvariantSynthesis/_standard_init7_ground.i_3_2_2.bpl_7.smt2,0.08,false
./QF_LRA/uart/uart-34.induction.cvc.smt2,0.15,false
./QF_LRA/uart/uart-30.induction.cvc.smt2,0.13,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0020.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0026.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0144.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0041.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0057.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0050.smt2,0.01,false
./QF_LRA/uart/uart-36.induction.cvc.smt2,0.16,false
./QF_LRA/uart/uart-38.induction.cvc.smt2,0.13,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0032.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0018.smt2,0.01,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0022.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0021.smt2,0.01,true
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0037.smt2,0.01,true
./QF_LRA/tropical-matrix/constraint-251380.smt2,0.39,false
./QF_LRA/LassoRanker/SV-COMP/LeeJonesBen-Amram-2001POPL-Ex5_true-termination.c_Iteration2_Lasso_6-phaseTemplate.smt2,0.45,false
./QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0056.smt2,0.01,true
